images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00074-3040-11_PART_1_OF_1_CHAL10_SF_DB1D6DFB.jpg,00074-3040-11,3040,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00074-3040-11_PART_1_OF_1_CHAL10_SF_DB1D6DFB.jpg,00074-3040-11_DB1D6DFB,32535,TRUE,10/17/2017 05:31:41 PM,10/17/2017 05:31:41 PM,7cde57a7-eded-4c22-b1c7-98afc5546997-0074-3040-0,7cde57a7-eded-4c22-b1c7-98afc5546997,20,,C48345,OVAL,,1,,SOLVAY;5046,,C48325,WHITE,,EPROSARTAN MESYLATE 600 mg;,EPROSARTAN MESYLATE[EPROSARTAN];,"CROSPOVIDONE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYSORBATE 80;STARCH, CORN;TITANIUM DIOXIDE;POLYETHYLENE GLYCOLS;",HRX,,eprosartan 600 MG Oral Tablet [Teveten],261301,,0074-3040,0,,743040,74,3040,Teveten,active,20140804,f3076488-3dcf-7eae-051e-090a81caa565.xml,,C42998,34391-3,,,LABELER,AbbVie Inc.,C73594,NLM,TRUE,,1428,,,FALSE,TRUE,FALSE,TRUE,TRUE
00074-3290-13_PART_1_OF_1_CHAL10_SB_EC1D766B.jpg,00074-3290-13,3290,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00074-3290-13_PART_1_OF_1_CHAL10_SB_EC1D766B.jpg,00074-3290-13_EC1D766B,36489,TRUE,10/17/2017 05:31:59 PM,2020-02-10 17:08:30,7023927e-1829-49c0-5c81-693489000d1c-0074-3290-0,7023927e-1829-49c0-5c81-693489000d1c,19,,C48345,OVAL,,1,,244,,C48326,RED,,TRANDOLAPRIL 4 mg;VERAPAMIL HYDROCHLORIDE 240 mg;,TRANDOLAPRIL[TRANDOLAPRILAT];VERAPAMIL HYDROCHLORIDE[VERAPAMIL];,"DOCUSATE SODIUM;ALCOHOL;CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;LACTOSE MONOHYDRATE;FERRIC OXIDE RED;SODIUM STEARYL FUMARATE;MAGNESIUM STEARATE;WATER;SILICON DIOXIDE;SODIUM ALGINATE;TALC;TITANIUM DIOXIDE;HYPROMELLOSE, UNSPECIFIED;POLYETHYLENE GLYCOL, UNSPECIFIED;POVIDONE, UNSPECIFIED;HYDROXYPROPYL CELLULOSE (1600000 WAMW);",HRX,SBD,24 HR trandolapril 4 MG / verapamil hydrochloride 240 MG Extended Release Oral Tablet [Tarka],897855,2020-02-10 15:50:33,0074-3290,0,,743290,74,3290,Tarka,completed,20190923,24e0ea84-0e19-eb4e-4583-3d3520d1ec5a.xml,,C42930,34391-3,,,LABELER,AbbVie Inc.,C73594,NLM,TRUE,,1504,,,TRUE,FALSE,FALSE,TRUE,TRUE
00074-3290-13_PART_1_OF_1_CHAL10_SF_EC1D766B.jpg,00074-3290-13,3290,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00074-3290-13_PART_1_OF_1_CHAL10_SF_EC1D766B.jpg,00074-3290-13_EC1D766B,36489,TRUE,10/17/2017 05:31:59 PM,2020-02-10 17:08:30,7023927e-1829-49c0-5c81-693489000d1c-0074-3290-0,7023927e-1829-49c0-5c81-693489000d1c,19,,C48345,OVAL,,1,,244,,C48326,RED,,TRANDOLAPRIL 4 mg;VERAPAMIL HYDROCHLORIDE 240 mg;,TRANDOLAPRIL[TRANDOLAPRILAT];VERAPAMIL HYDROCHLORIDE[VERAPAMIL];,"DOCUSATE SODIUM;ALCOHOL;CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;LACTOSE MONOHYDRATE;FERRIC OXIDE RED;SODIUM STEARYL FUMARATE;MAGNESIUM STEARATE;WATER;SILICON DIOXIDE;SODIUM ALGINATE;TALC;TITANIUM DIOXIDE;HYPROMELLOSE, UNSPECIFIED;POLYETHYLENE GLYCOL, UNSPECIFIED;POVIDONE, UNSPECIFIED;HYDROXYPROPYL CELLULOSE (1600000 WAMW);",HRX,SBD,24 HR trandolapril 4 MG / verapamil hydrochloride 240 MG Extended Release Oral Tablet [Tarka],897855,2020-02-10 15:50:33,0074-3290,0,,743290,74,3290,Tarka,completed,20190923,24e0ea84-0e19-eb4e-4583-3d3520d1ec5a.xml,,C42930,34391-3,,,LABELER,AbbVie Inc.,C73594,NLM,TRUE,,1504,,,TRUE,FALSE,FALSE,TRUE,TRUE
00074-5182-19_PART_1_OF_1_CHAL10_SB_AF1D57AA.jpg,00074-5182-19,5182,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00074-5182-19_PART_1_OF_1_CHAL10_SB_AF1D57AA.jpg,00074-5182-19_AF1D57AA,37383,TRUE,10/17/2017 05:32:03 PM,2020-02-10 17:11:41,1e11ad30-1041-4520-10b0-8f9d30d30fcc-0074-5182-0,1e11ad30-1041-4520-10b0-8f9d30d30fcc,7,,C48348,ROUND,,2,,SYNTHROID;75,,C48327,PURPLE,,LEVOTHYROXINE SODIUM 75 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"ACACIA;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;TALC;FD&C RED NO. 40;FD&C BLUE NO. 2;SUCROSE;POVIDONE, UNSPECIFIED;",HRX,,,,2020-02-10 15:30:15,0074-5182,0,,745182,74,5182,Synthroid,completed,20200722,db21fc0c-4a2d-9922-39bd-8128e429bebc.xml,,C42998,34391-3,,,LABELER,AbbVie Inc.,C73594,NLM,TRUE,,1529,,,TRUE,FALSE,FALSE,TRUE,TRUE
00074-5182-19_PART_1_OF_1_CHAL10_SF_AF1D57AA.jpg,00074-5182-19,5182,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00074-5182-19_PART_1_OF_1_CHAL10_SF_AF1D57AA.jpg,00074-5182-19_AF1D57AA,37383,TRUE,10/17/2017 05:32:03 PM,2020-02-10 17:11:41,1e11ad30-1041-4520-10b0-8f9d30d30fcc-0074-5182-0,1e11ad30-1041-4520-10b0-8f9d30d30fcc,7,,C48348,ROUND,,2,,SYNTHROID;75,,C48327,PURPLE,,LEVOTHYROXINE SODIUM 75 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"ACACIA;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;TALC;FD&C RED NO. 40;FD&C BLUE NO. 2;SUCROSE;POVIDONE, UNSPECIFIED;",HRX,,,,2020-02-10 15:30:15,0074-5182,0,,745182,74,5182,Synthroid,completed,20200722,db21fc0c-4a2d-9922-39bd-8128e429bebc.xml,,C42998,34391-3,,,LABELER,AbbVie Inc.,C73594,NLM,TRUE,,1529,,,TRUE,FALSE,FALSE,TRUE,TRUE
00074-6122-90_PART_1_OF_1_CHAL10_SB_051D829C.jpg,00074-6122-90,6122,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00074-6122-90_PART_1_OF_1_CHAL10_SB_051D829C.jpg,00074-6122-90_051D829C,7447,TRUE,10/17/2017 05:29:53 PM,2020-02-10 17:12:42,b693e68d-f812-4993-54b6-852e3517c344-0074-6122-0,b693e68d-f812-4993-54b6-852e3517c344,12,,C48345,OVAL,,1,,FI,a,C48330,YELLOW,,FENOFIBRATE 48 mg;,FENOFIBRATE[FENOFIBRIC ACID];,"TITANIUM DIOXIDE;TALC;XANTHAN GUM;D&C YELLOW NO. 10;FD&C YELLOW NO. 6;FD&C BLUE NO. 2;DOCUSATE SODIUM;SUCROSE;SODIUM LAURYL SULFATE;LACTOSE MONOHYDRATE;CELLULOSE, MICROCRYSTALLINE;MAGNESIUM STEARATE;LECITHIN, SOYBEAN;HYPROMELLOSE 2910 (3 MPA.S);POLYVINYL ALCOHOL, UNSPECIFIED;CROSPOVIDONE (120 .MU.M);",HRX,,,,2020-02-10 16:14:08,0074-6122,0,,746122,74,6122,Tricor,completed,20191018,572e8ea2-e961-7b2e-5fcb-9168f6dc2472.xml,,C42998,34391-3,,,LABELER,AbbVie Inc.,C73594,NLM,TRUE,,1507,,,TRUE,FALSE,FALSE,TRUE,TRUE
00074-6122-90_PART_1_OF_1_CHAL10_SF_051D829C.jpg,00074-6122-90,6122,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00074-6122-90_PART_1_OF_1_CHAL10_SF_051D829C.jpg,00074-6122-90_051D829C,7447,TRUE,10/17/2017 05:29:53 PM,2020-02-10 17:12:42,b693e68d-f812-4993-54b6-852e3517c344-0074-6122-0,b693e68d-f812-4993-54b6-852e3517c344,12,,C48345,OVAL,,1,,FI,a,C48330,YELLOW,,FENOFIBRATE 48 mg;,FENOFIBRATE[FENOFIBRIC ACID];,"TITANIUM DIOXIDE;TALC;XANTHAN GUM;D&C YELLOW NO. 10;FD&C YELLOW NO. 6;FD&C BLUE NO. 2;DOCUSATE SODIUM;SUCROSE;SODIUM LAURYL SULFATE;LACTOSE MONOHYDRATE;CELLULOSE, MICROCRYSTALLINE;MAGNESIUM STEARATE;LECITHIN, SOYBEAN;HYPROMELLOSE 2910 (3 MPA.S);POLYVINYL ALCOHOL, UNSPECIFIED;CROSPOVIDONE (120 .MU.M);",HRX,,,,2020-02-10 16:14:08,0074-6122,0,,746122,74,6122,Tricor,completed,20191018,572e8ea2-e961-7b2e-5fcb-9168f6dc2472.xml,,C42998,34391-3,,,LABELER,AbbVie Inc.,C73594,NLM,TRUE,,1507,,,TRUE,FALSE,FALSE,TRUE,TRUE
00074-6594-90_PART_1_OF_1_CHAL10_SB_AB1D55FA.jpg,00074-6594-90,6594,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00074-6594-90_PART_1_OF_1_CHAL10_SB_AB1D55FA.jpg,00074-6594-90_AB1D55FA,20585,TRUE,10/17/2017 05:30:49 PM,2020-02-10 17:09:49,1e11ad30-1041-4520-10b0-8f9d30d30fcc-0074-6594-0,1e11ad30-1041-4520-10b0-8f9d30d30fcc,7,,C48348,ROUND,,2,,SYNTHROID;88,,C48329,GREEN,,LEVOTHYROXINE SODIUM 88 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"ACACIA;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;TALC;FD&C BLUE NO. 1;FD&C YELLOW NO. 6;D&C YELLOW NO. 10;SUCROSE;POVIDONE, UNSPECIFIED;",HRX,,,,2020-02-10 15:57:47,0074-6594,0,,746594,74,6594,Synthroid,completed,20200722,db21fc0c-4a2d-9922-39bd-8128e429bebc.xml,,C42998,34391-3,,,LABELER,AbbVie Inc.,C73594,NLM,TRUE,,1529,,,TRUE,FALSE,FALSE,TRUE,TRUE
00074-6594-90_PART_1_OF_1_CHAL10_SF_AB1D55FA.jpg,00074-6594-90,6594,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00074-6594-90_PART_1_OF_1_CHAL10_SF_AB1D55FA.jpg,00074-6594-90_AB1D55FA,20585,TRUE,10/17/2017 05:30:49 PM,2020-02-10 17:09:49,1e11ad30-1041-4520-10b0-8f9d30d30fcc-0074-6594-0,1e11ad30-1041-4520-10b0-8f9d30d30fcc,7,,C48348,ROUND,,2,,SYNTHROID;88,,C48329,GREEN,,LEVOTHYROXINE SODIUM 88 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"ACACIA;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;TALC;FD&C BLUE NO. 1;FD&C YELLOW NO. 6;D&C YELLOW NO. 10;SUCROSE;POVIDONE, UNSPECIFIED;",HRX,,,,2020-02-10 15:57:47,0074-6594,0,,746594,74,6594,Synthroid,completed,20200722,db21fc0c-4a2d-9922-39bd-8128e429bebc.xml,,C42998,34391-3,,,LABELER,AbbVie Inc.,C73594,NLM,TRUE,,1529,,,TRUE,FALSE,FALSE,TRUE,TRUE
00074-7068-19_PART_1_OF_1_CHAL10_SB_A31D51AA.jpg,00074-7068-19,7068,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00074-7068-19_PART_1_OF_1_CHAL10_SB_A31D51AA.jpg,00074-7068-19_A31D51AA,20154,TRUE,10/17/2017 05:30:47 PM,2020-02-10 17:10:20,1e11ad30-1041-4520-10b0-8f9d30d30fcc-0074-7068-0,1e11ad30-1041-4520-10b0-8f9d30d30fcc,7,,C48348,ROUND,,2,,SYNTHROID;125,,C48332,BROWN,,LEVOTHYROXINE SODIUM 125 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"ACACIA;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;TALC;FD&C YELLOW NO. 6;FD&C RED NO. 40;FD&C BLUE NO. 1;SUCROSE;POVIDONE, UNSPECIFIED;",HRX,,,,2020-02-10 16:00:46,0074-7068,0,,747068,74,7068,Synthroid,completed,20200722,db21fc0c-4a2d-9922-39bd-8128e429bebc.xml,,C42998,34391-3,,,LABELER,AbbVie Inc.,C73594,NLM,TRUE,,1529,,,TRUE,FALSE,FALSE,TRUE,TRUE
00074-7068-19_PART_1_OF_1_CHAL10_SF_A31D51AA.jpg,00074-7068-19,7068,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00074-7068-19_PART_1_OF_1_CHAL10_SF_A31D51AA.jpg,00074-7068-19_A31D51AA,20154,TRUE,10/17/2017 05:30:47 PM,2020-02-10 17:10:20,1e11ad30-1041-4520-10b0-8f9d30d30fcc-0074-7068-0,1e11ad30-1041-4520-10b0-8f9d30d30fcc,7,,C48348,ROUND,,2,,SYNTHROID;125,,C48332,BROWN,,LEVOTHYROXINE SODIUM 125 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"ACACIA;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;TALC;FD&C YELLOW NO. 6;FD&C RED NO. 40;FD&C BLUE NO. 1;SUCROSE;POVIDONE, UNSPECIFIED;",HRX,,,,2020-02-10 16:00:46,0074-7068,0,,747068,74,7068,Synthroid,completed,20200722,db21fc0c-4a2d-9922-39bd-8128e429bebc.xml,,C42998,34391-3,,,LABELER,AbbVie Inc.,C73594,NLM,TRUE,,1529,,,TRUE,FALSE,FALSE,TRUE,TRUE
00074-7070-90_PART_1_OF_1_CHAL10_SB_991D4CFA.jpg,00074-7070-90,7070,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00074-7070-90_PART_1_OF_1_CHAL10_SB_991D4CFA.jpg,00074-7070-90_991D4CFA,2417,TRUE,10/17/2017 05:29:30 PM,2020-02-10 17:16:30,1e11ad30-1041-4520-10b0-8f9d30d30fcc-0074-7070-0,1e11ad30-1041-4520-10b0-8f9d30d30fcc,7,,C48348,ROUND,,2,,SYNTHROID;175,,C48327,PURPLE,,LEVOTHYROXINE SODIUM 175 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"ACACIA;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;TALC;FD&C BLUE NO. 1;D&C RED NO. 27;D&C RED NO. 30;SUCROSE;POVIDONE, UNSPECIFIED;",HRX,,,,2020-02-10 16:33:53,0074-7070,0,,747070,74,7070,Synthroid,completed,20200722,db21fc0c-4a2d-9922-39bd-8128e429bebc.xml,,C42998,34391-3,,,LABELER,AbbVie Inc.,C73594,NLM,TRUE,,1529,,,TRUE,FALSE,FALSE,TRUE,TRUE
00074-7070-90_PART_1_OF_1_CHAL10_SF_991D4CFA.jpg,00074-7070-90,7070,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00074-7070-90_PART_1_OF_1_CHAL10_SF_991D4CFA.jpg,00074-7070-90_991D4CFA,2417,TRUE,10/17/2017 05:29:30 PM,2020-02-10 17:16:30,1e11ad30-1041-4520-10b0-8f9d30d30fcc-0074-7070-0,1e11ad30-1041-4520-10b0-8f9d30d30fcc,7,,C48348,ROUND,,2,,SYNTHROID;175,,C48327,PURPLE,,LEVOTHYROXINE SODIUM 175 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"ACACIA;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;TALC;FD&C BLUE NO. 1;D&C RED NO. 27;D&C RED NO. 30;SUCROSE;POVIDONE, UNSPECIFIED;",HRX,,,,2020-02-10 16:33:53,0074-7070,0,,747070,74,7070,Synthroid,completed,20200722,db21fc0c-4a2d-9922-39bd-8128e429bebc.xml,,C42998,34391-3,,,LABELER,AbbVie Inc.,C73594,NLM,TRUE,,1529,,,TRUE,FALSE,FALSE,TRUE,TRUE
00074-7149-90_PART_1_OF_1_CHAL10_SB_931D49FA.jpg,00074-7149-90,7149,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00074-7149-90_PART_1_OF_1_CHAL10_SB_931D49FA.jpg,00074-7149-90_931D49FA,3309,TRUE,10/17/2017 05:29:35 PM,2020-02-10 17:08:48,1e11ad30-1041-4520-10b0-8f9d30d30fcc-0074-7149-0,1e11ad30-1041-4520-10b0-8f9d30d30fcc,7,,C48348,ROUND,,2,,SYNTHROID;300,,C48329,GREEN,,LEVOTHYROXINE SODIUM 300 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"ACACIA;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;TALC;D&C YELLOW NO. 10;FD&C YELLOW NO. 6;FD&C BLUE NO. 1;SUCROSE;POVIDONE, UNSPECIFIED;",HRX,SBD,levothyroxine sodium 0.3 MG Oral Tablet [Synthroid],966218,2020-02-10 15:52:09,0074-7149,0,,747149,74,7149,Synthroid,active,20200722,db21fc0c-4a2d-9922-39bd-8128e429bebc.xml,,C42998,34391-3,,,LABELER,AbbVie Inc.,C73594,NLM,TRUE,,1529,,,TRUE,FALSE,FALSE,TRUE,TRUE
00074-7149-90_PART_1_OF_1_CHAL10_SF_931D49FA.jpg,00074-7149-90,7149,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00074-7149-90_PART_1_OF_1_CHAL10_SF_931D49FA.jpg,00074-7149-90_931D49FA,3309,TRUE,10/17/2017 05:29:35 PM,2020-02-10 17:08:48,1e11ad30-1041-4520-10b0-8f9d30d30fcc-0074-7149-0,1e11ad30-1041-4520-10b0-8f9d30d30fcc,7,,C48348,ROUND,,2,,SYNTHROID;300,,C48329,GREEN,,LEVOTHYROXINE SODIUM 300 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"ACACIA;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;TALC;D&C YELLOW NO. 10;FD&C YELLOW NO. 6;FD&C BLUE NO. 1;SUCROSE;POVIDONE, UNSPECIFIED;",HRX,SBD,levothyroxine sodium 0.3 MG Oral Tablet [Synthroid],966218,2020-02-10 15:52:09,0074-7149,0,,747149,74,7149,Synthroid,active,20200722,db21fc0c-4a2d-9922-39bd-8128e429bebc.xml,,C42998,34391-3,,,LABELER,AbbVie Inc.,C73594,NLM,TRUE,,1529,,,TRUE,FALSE,FALSE,TRUE,TRUE
00074-9296-90_PART_1_OF_1_CHAL10_SB_A51D52FA.jpg,00074-9296-90,9296,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00074-9296-90_PART_1_OF_1_CHAL10_SB_A51D52FA.jpg,00074-9296-90_A51D52FA,46167,TRUE,10/17/2017 05:32:43 PM,2020-02-10 17:00:20,1e11ad30-1041-4520-10b0-8f9d30d30fcc-0074-9296-0,1e11ad30-1041-4520-10b0-8f9d30d30fcc,7,,C48348,ROUND,,2,,SYNTHROID;112,,C48326,RED,,LEVOTHYROXINE SODIUM 112 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"ACACIA;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;TALC;D&C RED NO. 27;D&C RED NO. 30;SUCROSE;POVIDONE, UNSPECIFIED;",HRX,,,,2020-02-10 15:10:56,0074-9296,0,,749296,74,9296,Synthroid,completed,20200722,db21fc0c-4a2d-9922-39bd-8128e429bebc.xml,,C42998,34391-3,,,LABELER,AbbVie Inc.,C73594,NLM,TRUE,,1529,,,TRUE,FALSE,FALSE,TRUE,TRUE
00074-9296-90_PART_1_OF_1_CHAL10_SF_A51D52FA.jpg,00074-9296-90,9296,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00074-9296-90_PART_1_OF_1_CHAL10_SF_A51D52FA.jpg,00074-9296-90_A51D52FA,46167,TRUE,10/17/2017 05:32:43 PM,2020-02-10 17:00:20,1e11ad30-1041-4520-10b0-8f9d30d30fcc-0074-9296-0,1e11ad30-1041-4520-10b0-8f9d30d30fcc,7,,C48348,ROUND,,2,,SYNTHROID;112,,C48326,RED,,LEVOTHYROXINE SODIUM 112 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"ACACIA;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;TALC;D&C RED NO. 27;D&C RED NO. 30;SUCROSE;POVIDONE, UNSPECIFIED;",HRX,,,,2020-02-10 15:10:56,0074-9296,0,,749296,74,9296,Synthroid,completed,20200722,db21fc0c-4a2d-9922-39bd-8128e429bebc.xml,,C42998,34391-3,,,LABELER,AbbVie Inc.,C73594,NLM,TRUE,,1529,,,TRUE,FALSE,FALSE,TRUE,TRUE
00075-7700-60_PART_1_OF_1_CHAL10_SB_E51C72E3.jpg,00075-7700-60,7700,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00075-7700-60_PART_1_OF_1_CHAL10_SB_E51C72E3.jpg,00075-7700-60_E51C72E3,19227,TRUE,10/17/2017 05:30:43 PM,2020-02-10 17:03:33,e49d207d-8e32-4183-94ba-cd264f124090-0075-7700-0,e49d207d-8e32-4183-94ba-cd264f124090,10,,C48345,OVAL,,1,,RPR;202,,C48325,WHITE,,riluzole 50 mg;,riluzole[riluzole];,"calcium phosphate, dibasic, anhydrous;cellulose, microcrystalline;silicon dioxide;magnesium stearate;croscarmellose sodium;hypromelloses;polyethylene glycol 6000;titanium dioxide;",HRX,,,,2020-02-10 15:26:06,0075-7700,0,,757700,75,7700,Rilutek,active,20121120,3d0700b2-3cee-4276-8228-dbf608fb2612.xml,,C42931,34391-3,,,LABELER,sanofi-aventis U.S. LLC,C73594,NLM,TRUE,,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
00075-7700-60_PART_1_OF_1_CHAL10_SF_E51C72E3.jpg,00075-7700-60,7700,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00075-7700-60_PART_1_OF_1_CHAL10_SF_E51C72E3.jpg,00075-7700-60_E51C72E3,19227,TRUE,10/17/2017 05:30:43 PM,2020-02-10 17:03:33,e49d207d-8e32-4183-94ba-cd264f124090-0075-7700-0,e49d207d-8e32-4183-94ba-cd264f124090,10,,C48345,OVAL,,1,,RPR;202,,C48325,WHITE,,riluzole 50 mg;,riluzole[riluzole];,"calcium phosphate, dibasic, anhydrous;cellulose, microcrystalline;silicon dioxide;magnesium stearate;croscarmellose sodium;hypromelloses;polyethylene glycol 6000;titanium dioxide;",HRX,,,,2020-02-10 15:26:06,0075-7700,0,,757700,75,7700,Rilutek,active,20121120,3d0700b2-3cee-4276-8228-dbf608fb2612.xml,,C42931,34391-3,,,LABELER,sanofi-aventis U.S. LLC,C73594,NLM,TRUE,,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
00078-0358-34_PART_1_OF_1_CHAL10_SB_EA15750B.jpg,00078-0358-34,358,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00078-0358-34_PART_1_OF_1_CHAL10_SB_EA15750B.jpg,00078-0358-34_EA15750B,5247,TRUE,10/17/2017 05:29:44 PM,2020-02-10 17:15:15,5ddba454-f3e6-43c2-a7a6-58365d297213-0078-0358-0,5ddba454-f3e6-43c2-a7a6-58365d297213,10,,C48345,OVAL,TEAR,1,,NVR;DV,,C48326,RED,,VALSARTAN 80 mg;,VALSARTAN[VALSARTAN];,"SILICON DIOXIDE;CROSPOVIDONE;HYPROMELLOSES;FERRIC OXIDE RED;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 8000;TITANIUM DIOXIDE;FERROSOFERRIC OXIDE;",HRX,SBD,valsartan 80 MG Oral Tablet [Diovan],351761,2020-02-10 15:52:28,0078-0358,0,,780358,78,358,Diovan,active,20200826,b26a0881-5b24-49d9-ae66-2573b9f8bc6c.xml,,C42998,34391-3,,,LABELER,Novartis Pharmaceuticals Corporation,C73594,NLM,TRUE,,21,,,TRUE,FALSE,FALSE,TRUE,TRUE
00078-0358-34_PART_1_OF_1_CHAL10_SF_EA15750B.jpg,00078-0358-34,358,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00078-0358-34_PART_1_OF_1_CHAL10_SF_EA15750B.jpg,00078-0358-34_EA15750B,5247,TRUE,10/17/2017 05:29:44 PM,2020-02-10 17:15:15,5ddba454-f3e6-43c2-a7a6-58365d297213-0078-0358-0,5ddba454-f3e6-43c2-a7a6-58365d297213,10,,C48345,OVAL,TEAR,1,,NVR;DV,,C48326,RED,,VALSARTAN 80 mg;,VALSARTAN[VALSARTAN];,"SILICON DIOXIDE;CROSPOVIDONE;HYPROMELLOSES;FERRIC OXIDE RED;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 8000;TITANIUM DIOXIDE;FERROSOFERRIC OXIDE;",HRX,SBD,valsartan 80 MG Oral Tablet [Diovan],351761,2020-02-10 15:52:28,0078-0358,0,,780358,78,358,Diovan,active,20200826,b26a0881-5b24-49d9-ae66-2573b9f8bc6c.xml,,C42998,34391-3,,,LABELER,Novartis Pharmaceuticals Corporation,C73594,NLM,TRUE,,21,,,TRUE,FALSE,FALSE,TRUE,TRUE
00078-0359-34_PART_1_OF_1_CHAL10_SB_EC15765B.jpg,00078-0359-34,359,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00078-0359-34_PART_1_OF_1_CHAL10_SB_EC15765B.jpg,00078-0359-34_EC15765B,36315,TRUE,10/17/2017 05:31:58 PM,2020-02-10 17:09:51,5ddba454-f3e6-43c2-a7a6-58365d297213-0078-0359-0,5ddba454-f3e6-43c2-a7a6-58365d297213,13,,C48345,OVAL,TEAR,1,,NVR;DX,,C48324;C48331,GRAY;ORANGE,,VALSARTAN 160 mg;,VALSARTAN[VALSARTAN];,"SILICON DIOXIDE;CROSPOVIDONE;HYPROMELLOSES;FERRIC OXIDE RED;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 8000;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;FERROSOFERRIC OXIDE;",HRX,SBD,valsartan 160 MG Oral Tablet [Diovan],351762,2020-02-10 15:57:59,0078-0359,0,,780359,78,359,Diovan,active,20200826,b26a0881-5b24-49d9-ae66-2573b9f8bc6c.xml,,C42998,34391-3,,,LABELER,Novartis Pharmaceuticals Corporation,C73594,NLM,TRUE,,21,,,TRUE,FALSE,FALSE,TRUE,TRUE
